framework,version,device,op_name,kernel_source,batch_size,isl,num_heads,num_key_value_heads,head_dim,beam_width,attn_dtype,kv_cache_dtype,step,latency
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,64,2,128,1,float16,float16,1023,0.08396800359090169
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,64,4,128,1,float16,float16,3,0.029696000119050343
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,64,4,128,1,float16,float16,7,0.030037333567937214
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,64,2,128,1,float16,float16,2047,0.13243732849756876
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,64,4,128,1,float16,float16,31,0.030037333567937214
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,64,4,128,1,float16,float16,15,0.030037333567937214
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,64,4,128,1,float16,float16,63,0.030207999050617218
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,64,4,128,1,float16,float16,127,0.03089066594839096
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,64,4,128,1,float16,float16,255,0.04966400067011515
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,64,4,128,1,float16,float16,1023,0.12595199545224509
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,64,8,128,1,float16,float16,1,0.03583999971548716
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,64,4,128,1,float16,float16,2047,0.22664533058802286
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,64,8,128,1,float16,float16,3,0.03601066768169403
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,64,4,128,1,float16,float16,511,0.0766293356815974
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,64,8,128,1,float16,float16,7,0.0363520011305809
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,64,8,128,1,float16,float16,15,0.0363520011305809
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,64,8,128,1,float16,float16,63,0.037205333511034645
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,64,8,128,1,float16,float16,127,0.048469334840774536
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,64,8,128,1,float16,float16,1023,0.19541333119074503
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,64,1,128,1,float16,float16,1,0.012970666090647379
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,64,8,128,1,float16,float16,31,0.03618133316437403
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,64,8,128,1,float16,float16,255,0.06929066777229309
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,64,1,128,1,float16,float16,7,0.012970666090647379
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,64,1,128,1,float16,float16,3,0.013141332815090815
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,64,8,128,1,float16,float16,511,0.11315199732780457
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,64,1,128,1,float16,float16,15,0.012970666090647379
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,64,8,128,1,float16,float16,2047,0.3572053511937459
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,64,1,128,1,float16,float16,63,0.013141332815090815
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,64,1,128,1,float16,float16,127,0.01331199953953425
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,64,1,128,1,float16,float16,511,0.019626667102177937
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,64,1,128,1,float16,float16,2047,0.023210667073726654
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,64,1,128,1,float16,float16,1023,0.020992000897725422
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,64,1,128,1,float16,float16,31,0.01331199953953425
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,64,1,128,1,float16,float16,8191,0.03498666733503342
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,64,1,128,1,float16,float16,4095,0.03054933249950409
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,64,2,128,1,float16,float16,1,0.01911466692884763
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,64,1,128,1,float16,float16,16383,0.053247998158137
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,64,2,128,1,float16,float16,3,0.018944000204404194
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,64,1,128,1,float16,float16,255,0.01911466692884763
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,64,2,128,1,float16,float16,7,0.018944000204404194
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,64,2,128,1,float16,float16,15,0.01911466692884763
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,64,2,128,1,float16,float16,31,0.0194560003777345
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,64,2,128,1,float16,float16,63,0.01911466692884763
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,64,2,128,1,float16,float16,127,0.019285333653291065
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,64,2,128,1,float16,float16,255,0.022698665658632915
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,64,2,128,1,float16,float16,511,0.023210667073726654
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,64,2,128,1,float16,float16,1023,0.02457600086927414
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,64,2,128,1,float16,float16,4095,0.034645333886146545
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,64,2,128,1,float16,float16,8191,0.05171200136343638
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,64,4,128,1,float16,float16,1,0.01911466692884763
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,64,2,128,1,float16,float16,16383,0.09762133161226909
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,64,2,128,1,float16,float16,2047,0.030207999050617218
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,64,4,128,1,float16,float16,3,0.01911466692884763
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,64,4,128,1,float16,float16,7,0.019285333653291065
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,64,4,128,1,float16,float16,15,0.019285333653291065
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,64,4,128,1,float16,float16,31,0.018944000204404194
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,64,4,128,1,float16,float16,63,0.01911466692884763
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,64,4,128,1,float16,float16,255,0.022869333624839783
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,64,4,128,1,float16,float16,127,0.0194560003777345
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,64,4,128,1,float16,float16,511,0.023552000522613525
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,64,4,128,1,float16,float16,1023,0.027989332874615986
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,64,4,128,1,float16,float16,2047,0.03259733319282532
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,64,4,128,1,float16,float16,4095,0.04744533201058706
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,64,4,128,1,float16,float16,8191,0.0679253339767456
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,64,8,128,1,float16,float16,1,0.01911466692884763
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,64,8,128,1,float16,float16,3,0.019285333653291065
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,64,4,128,1,float16,float16,16383,0.11059199770291646
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,64,8,128,1,float16,float16,7,0.01911466692884763
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,64,8,128,1,float16,float16,15,0.019285333653291065
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,64,8,128,1,float16,float16,31,0.0194560003777345
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,64,8,128,1,float16,float16,63,0.019285333653291065
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,64,8,128,1,float16,float16,127,0.019797333826621372
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,64,8,128,1,float16,float16,255,0.023039999107519787
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,64,8,128,1,float16,float16,511,0.026965332527955372
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,64,8,128,1,float16,float16,1023,0.0314026673634847
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,64,8,128,1,float16,float16,2047,0.04386133452256521
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,64,8,128,1,float16,float16,4095,0.06638933221499126
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,64,8,128,1,float16,float16,8191,0.10734933614730835
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,64,8,128,1,float16,float16,16383,0.18636800845464072
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,64,1,128,1,float16,float16,1,0.017749333133300144
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,64,1,128,1,float16,float16,3,0.017749333133300144
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,64,1,128,1,float16,float16,7,0.01757866640885671
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,64,1,128,1,float16,float16,15,0.017749333133300144
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,64,1,128,1,float16,float16,31,0.01791999985774358
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,64,1,128,1,float16,float16,63,0.018090666582187016
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,64,1,128,1,float16,float16,127,0.018432000031073887
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,64,1,128,1,float16,float16,255,0.023381332556406658
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,64,2,128,1,float16,float16,1,0.034304000437259674
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,64,2,128,1,float16,float16,3,0.034645333886146545
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,64,2,128,1,float16,float16,7,0.03515733281771342
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,64,1,128,1,float16,float16,511,0.07031466563542683
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,64,2,128,1,float16,float16,15,0.034645333886146545
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,64,2,128,1,float16,float16,31,0.034815999368826546
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,64,1,128,1,float16,float16,1023,0.08721066514650981
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,64,2,128,1,float16,float16,63,0.03515733281771342
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,64,2,128,1,float16,float16,127,0.03754666695992152
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,64,2,128,1,float16,float16,255,0.057002668579419456
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,64,4,128,1,float16,float16,1,0.040789333482583366
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,64,2,128,1,float16,float16,511,0.08345599969228108
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,64,2,128,1,float16,float16,1023,0.13550933202107748
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,64,4,128,1,float16,float16,15,0.04147200038035711
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,64,4,128,1,float16,float16,3,0.04113066693147024
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,64,4,128,1,float16,float16,7,0.04147200038035711
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,64,4,128,1,float16,float16,31,0.04147200038035711
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,64,4,128,1,float16,float16,63,0.04351999859015147
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,64,4,128,1,float16,float16,255,0.0773119976123174
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,64,4,128,1,float16,float16,511,0.12219732999801636
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,64,8,128,1,float16,float16,1,0.056661332647005715
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,64,4,128,1,float16,float16,127,0.053247998158137
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,64,8,128,1,float16,float16,3,0.056832000613212585
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,64,8,128,1,float16,float16,7,0.05751466751098633
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,64,8,128,1,float16,float16,15,0.05751466751098633
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,64,4,128,1,float16,float16,1023,0.20462934176127115
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,64,8,128,1,float16,float16,31,0.06007466713587443
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,64,8,128,1,float16,float16,63,0.06502399841944377
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,64,8,128,1,float16,float16,1023,0.3524266481399536
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,64,8,128,1,float16,float16,127,0.07577600081761678
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,64,8,128,1,float16,float16,255,0.12526933352152506
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,256,1,64,1,128,1,float16,float16,1,0.023893333971500397
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,64,8,128,1,float16,float16,511,0.20053333044052124
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,256,1,64,1,128,1,float16,float16,7,0.024234667420387268
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,256,1,64,1,128,1,float16,float16,31,0.024405332903067272
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,256,1,64,1,128,1,float16,float16,15,0.02457600086927414
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,256,1,64,1,128,1,float16,float16,3,0.023893333971500397
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,256,1,64,1,128,1,float16,float16,63,0.025087999800841015
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,256,1,64,1,128,1,float16,float16,127,0.027647999425729115
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,256,1,64,1,128,1,float16,float16,255,0.04915200173854828
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,256,1,64,2,128,1,float16,float16,1,0.04898133377234141
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,256,1,64,2,128,1,float16,float16,7,0.05000533163547516
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,256,1,64,2,128,1,float16,float16,3,0.049322664737701416
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,256,1,64,2,128,1,float16,float16,15,0.04983466863632202
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,256,1,64,2,128,1,float16,float16,31,0.051541333397229515
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,256,1,64,2,128,1,float16,float16,63,0.05717333157857259
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,256,1,64,2,128,1,float16,float16,127,0.06519466638565063
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,256,1,64,4,128,1,float16,float16,1,0.06638933221499126
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,256,1,64,2,128,1,float16,float16,255,0.08994133273760478
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,256,1,64,4,128,1,float16,float16,3,0.06673066814740498
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,256,1,64,4,128,1,float16,float16,7,0.06758399804433186
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,256,1,64,4,128,1,float16,float16,31,0.07338666419188182
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,256,1,64,4,128,1,float16,float16,15,0.06946133573849995
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,256,1,64,4,128,1,float16,float16,63,0.07714133461316426
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,256,1,64,8,128,1,float16,float16,1,0.09693866968154907
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,256,1,64,8,128,1,float16,float16,3,0.09830400347709656
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,256,1,64,4,128,1,float16,float16,127,0.09028266867001851
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,256,1,64,4,128,1,float16,float16,255,0.13567999998728433
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,256,1,64,8,128,1,float16,float16,7,0.10308266679445903
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,256,1,64,8,128,1,float16,float16,15,0.105813334385554
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,256,1,64,8,128,1,float16,float16,31,0.10700800021489461
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,256,1,64,8,128,1,float16,float16,63,0.10871466994285583
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,256,1,64,8,128,1,float16,float16,127,0.13056000073750815
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,256,1,64,8,128,1,float16,float16,255,0.21742933988571167
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,512,1,64,1,128,1,float16,float16,1,0.03583999971548716
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,512,1,64,1,128,1,float16,float16,3,0.03549866626660029
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,512,1,64,1,128,1,float16,float16,7,0.03669333209594091
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,512,1,64,1,128,1,float16,float16,15,0.03942399968703588
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,512,1,64,1,128,1,float16,float16,31,0.04232533276081085
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,512,1,64,1,128,1,float16,float16,63,0.04693333307902018
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,512,1,64,1,128,1,float16,float16,127,0.05358933409055074
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,512,1,64,2,128,1,float16,float16,1,0.12270933389663696
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,512,1,64,2,128,1,float16,float16,7,0.09403733412424724
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,512,1,64,2,128,1,float16,float16,3,0.09301333626111348
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,512,1,64,2,128,1,float16,float16,15,0.09506133198738098
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,512,1,64,2,128,1,float16,float16,31,0.09727999567985535
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,512,1,64,4,128,1,float16,float16,1,0.12526933352152506
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,512,1,64,2,128,1,float16,float16,63,0.10086400310198466
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,512,1,64,2,128,1,float16,float16,127,0.11622400085131328
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,512,1,64,4,128,1,float16,float16,3,0.12902399897575378
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,512,1,64,4,128,1,float16,float16,7,0.130730668703715
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,512,1,64,4,128,1,float16,float16,15,0.13056000073750815
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,512,1,64,4,128,1,float16,float16,31,0.13004799683888754
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,512,1,64,4,128,1,float16,float16,63,0.13346133629480997
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,512,1,64,8,128,1,float16,float16,1,0.18636800845464072
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,512,1,64,4,128,1,float16,float16,127,0.15871999661127725
